2021-02-26 22:54:03,647 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ojas:SimpleMVC:0.0.1-SNAPSHOT @ C:\Users\HOME\Downloads\SimpleMVC\pom.xml.
2021-02-28 20:30:33,034 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for maven-war-plugin:org.apache.maven.plugins:jar:2.6 is missing, no dependency information available
2021-02-28 20:30:33,039 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for maven-war-plugin:org.apache.maven.plugins:2.6: Plugin maven-war-plugin:org.apache.maven.plugins:2.6 or one of its dependencies could not be resolved: Cannot access central (https://repo.maven.apache.org/maven2) in offline mode and the artifact maven-war-plugin:org.apache.maven.plugins:jar:2.6 has not been downloaded from it before.
2021-02-28 20:30:33,044 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:30:45,915 [Worker-210] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2021-02-28 20:30:47,370 [Worker-210] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.login:UsingAnnotation:0.0.1-SNAPSHOT @ F:\spring-mvc\UsingAnnotation\pom.xml.
2021-02-28 20:30:47,652 [Worker-210] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ojas:SimpleMVC:0.0.1-SNAPSHOT @ C:\Users\HOME\Downloads\SimpleMVC\pom.xml.
2021-02-28 20:30:47,803 [Worker-210] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.login:Interceptors-SpringMVC:0.0.1-SNAPSHOT @ F:\spring-mvc\Interceptors-SpringMVC\pom.xml.
2021-02-28 20:30:47,916 [Worker-210] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.login:LoginApp-SpringMVC:0.0.1-SNAPSHOT @ F:\spring-mvc\LoginApp-SpringMVC\pom.xml.
2021-02-28 20:30:47,971 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for maven-war-plugin:org.apache.maven.plugins:jar:2.6 is missing, no dependency information available
2021-02-28 20:30:47,975 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for maven-war-plugin:org.apache.maven.plugins:2.6: Plugin maven-war-plugin:org.apache.maven.plugins:2.6 or one of its dependencies could not be resolved: Failure to find maven-war-plugin:org.apache.maven.plugins:jar:2.6 in https://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced
2021-02-28 20:30:47,980 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for maven-war-plugin:org.apache.maven.plugins:jar:2.6 is missing, no dependency information available
2021-02-28 20:30:47,984 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for maven-war-plugin:org.apache.maven.plugins:2.6: Plugin maven-war-plugin:org.apache.maven.plugins:2.6 or one of its dependencies could not be resolved: Failure to find maven-war-plugin:org.apache.maven.plugins:jar:2.6 in https://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced
2021-02-28 20:30:50,488 [Worker-210] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /UsingAnnotation/src/main/java
2021-02-28 20:30:50,488 [Worker-210] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /UsingAnnotation/src/main/resources
2021-02-28 20:30:50,488 [Worker-210] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /UsingAnnotation/src/test/java
2021-02-28 20:30:50,843 [Worker-210] ERROR o.e.m2e.wtp.WTPProjectConfigurator - Unable to configure UsingAnnotation
org.eclipse.m2e.wtp.MarkedException: Unable to configure UsingAnnotation
	at org.eclipse.m2e.wtp.AbstractProjectConfiguratorDelegate.configureProject(AbstractProjectConfiguratorDelegate.java:98) ~[na:na]
	at org.eclipse.m2e.wtp.WTPProjectConfigurator.configure(WTPProjectConfigurator.java:68) ~[na:na]
	at org.eclipse.m2e.core.project.configurator.AbstractLifecycleMapping.configure(AbstractLifecycleMapping.java:120) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager$3.call(ProjectConfigurationManager.java:501) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager$3.call(ProjectConfigurationManager.java:1) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.updateProjectConfiguration(ProjectConfigurationManager.java:494) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.updateProjectConfiguration0(ProjectConfigurationManager.java:432) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager$2.call(ProjectConfigurationManager.java:345) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager$2.call(ProjectConfigurationManager.java:1) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1351) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.ProjectConfigurationManager.updateProjectConfiguration(ProjectConfigurationManager.java:342) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.ui.internal.UpdateMavenProjectJob.runInWorkspace(UpdateMavenProjectJob.java:77) [org.eclipse.m2e.core.ui_1.7.0.20160603-1933.jar:na]
	at org.eclipse.core.internal.resources.InternalWorkspaceJob.run(InternalWorkspaceJob.java:39) [org.eclipse.core.resources_3.11.1.v20161107-2032.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160509-0411.jar:na]
Caused by: org.eclipse.core.runtime.CoreException: One or more constraints have not been satisfied.
	at org.eclipse.wst.common.project.facet.core.internal.FacetedProject.modifyInternal(FacetedProject.java:363) ~[na:na]
	at org.eclipse.wst.common.project.facet.core.internal.FacetedProject.mergeChangesInternal(FacetedProject.java:1181) ~[na:na]
	at org.eclipse.wst.common.project.facet.core.internal.FacetedProject.access$2(FacetedProject.java:1117) ~[na:na]
	at org.eclipse.wst.common.project.facet.core.internal.FacetedProject$1.run(FacetedProject.java:324) ~[na:na]
	at org.eclipse.core.internal.resources.Workspace.run(Workspace.java:2240) ~[org.eclipse.core.resources_3.11.1.v20161107-2032.jar:na]
	at org.eclipse.core.internal.resources.Workspace.run(Workspace.java:2267) ~[org.eclipse.core.resources_3.11.1.v20161107-2032.jar:na]
	at org.eclipse.wst.common.project.facet.core.internal.FacetedProject.modify(FacetedProject.java:339) ~[na:na]
	at org.eclipse.m2e.wtp.WebProjectConfiguratorDelegate.configure(WebProjectConfiguratorDelegate.java:136) ~[na:na]
	at org.eclipse.m2e.wtp.AbstractProjectConfiguratorDelegate.configureProject(AbstractProjectConfiguratorDelegate.java:94) ~[na:na]
	... 18 common frames omitted
2021-02-28 20:30:50,863 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for maven-war-plugin:org.apache.maven.plugins:jar:2.6 is missing, no dependency information available
2021-02-28 20:30:50,868 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for maven-war-plugin:org.apache.maven.plugins:2.6: Plugin maven-war-plugin:org.apache.maven.plugins:2.6 or one of its dependencies could not be resolved: Failure to find maven-war-plugin:org.apache.maven.plugins:jar:2.6 in https://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced
2021-02-28 20:30:50,873 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for maven-war-plugin:org.apache.maven.plugins:jar:2.6 is missing, no dependency information available
2021-02-28 20:30:50,878 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for maven-war-plugin:org.apache.maven.plugins:2.6: Plugin maven-war-plugin:org.apache.maven.plugins:2.6 or one of its dependencies could not be resolved: Failure to find maven-war-plugin:org.apache.maven.plugins:jar:2.6 in https://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced
2021-02-28 20:30:51,170 [Worker-210] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for UsingAnnotation
2021-02-28 20:30:51,180 [Worker-210] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 5 sec
2021-02-28 20:30:52,110 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:30:52,116 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-02-28 20:30:52,120 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:30:52,122 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\spring-mvc\Interceptors-SpringMVC\src\test\resources
2021-02-28 20:30:52,393 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:30:52,395 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-02-28 20:30:52,397 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:30:52,399 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\spring-mvc\LoginApp-SpringMVC\src\test\resources
2021-02-28 20:30:52,638 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:30:52,643 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-02-28 20:30:52,647 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:30:52,649 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\HOME\Downloads\SimpleMVC\src\test\resources
2021-02-28 20:30:53,248 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:30:53,250 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-02-28 20:30:53,252 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:30:53,253 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\spring-mvc\UsingAnnotation\src\test\resources
2021-02-28 20:30:53,254 [Worker-210] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of UsingAnnotation
2021-02-28 20:30:53,254 [Worker-210] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for UsingAnnotation
2021-02-28 20:30:53,260 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for maven-war-plugin:org.apache.maven.plugins:jar:2.6 is missing, no dependency information available
2021-02-28 20:30:53,262 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for maven-war-plugin:org.apache.maven.plugins:2.6: Plugin maven-war-plugin:org.apache.maven.plugins:2.6 or one of its dependencies could not be resolved: Cannot access central (https://repo.maven.apache.org/maven2) in offline mode and the artifact maven-war-plugin:org.apache.maven.plugins:jar:2.6 has not been downloaded from it before.
2021-02-28 20:30:53,265 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for maven-war-plugin:org.apache.maven.plugins:jar:2.6 is missing, no dependency information available
2021-02-28 20:30:53,293 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for maven-war-plugin:org.apache.maven.plugins:2.6: Plugin maven-war-plugin:org.apache.maven.plugins:2.6 or one of its dependencies could not be resolved: Cannot access central (https://repo.maven.apache.org/maven2) in offline mode and the artifact maven-war-plugin:org.apache.maven.plugins:jar:2.6 has not been downloaded from it before.
2021-02-28 20:30:53,303 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:31:55,413 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:31:55,418 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-02-28 20:31:55,418 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:31:55,423 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\spring-mvc\UsingAnnotation\src\test\resources
2021-02-28 20:32:19,410 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:32:19,410 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-02-28 20:32:19,415 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:32:19,415 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\spring-mvc\UsingAnnotation\src\test\resources
2021-02-28 20:33:23,352 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:33:23,352 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-02-28 20:33:23,357 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:33:23,357 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\spring-mvc\UsingAnnotation\src\test\resources
2021-02-28 20:33:26,563 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:33:26,563 [Worker-214] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-02-28 20:33:26,568 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:33:26,568 [Worker-214] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\spring-mvc\UsingAnnotation\src\test\resources
2021-02-28 20:35:02,716 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:35:02,716 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-02-28 20:35:02,721 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:35:02,721 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\spring-mvc\LoginApp-SpringMVC\src\test\resources
2021-02-28 20:39:04,704 [Worker-216] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.login:UsingAnnotation:0.0.1-SNAPSHOT @ F:\spring-mvc\UsingAnnotation\pom.xml.
2021-02-28 20:39:07,085 [Worker-216] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/maven-war-plugin/org.apache.maven.plugins/2.4/org.apache.maven.plugins-2.4.pom
2021-02-28 20:39:07,085 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for maven-war-plugin:org.apache.maven.plugins:jar:2.4 is missing, no dependency information available
2021-02-28 20:39:08,304 [Worker-216] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/maven-war-plugin/org.apache.maven.plugins/2.4/org.apache.maven.plugins-2.4.jar
2021-02-28 20:39:08,309 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for maven-war-plugin:org.apache.maven.plugins:2.4: Plugin maven-war-plugin:org.apache.maven.plugins:2.4 or one of its dependencies could not be resolved: Could not find artifact maven-war-plugin:org.apache.maven.plugins:jar:2.4 in central (https://repo.maven.apache.org/maven2)
2021-02-28 20:39:08,314 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for maven-war-plugin:org.apache.maven.plugins:jar:2.4 is missing, no dependency information available
2021-02-28 20:39:08,319 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for maven-war-plugin:org.apache.maven.plugins:2.4: Plugin maven-war-plugin:org.apache.maven.plugins:2.4 or one of its dependencies could not be resolved: Failure to find maven-war-plugin:org.apache.maven.plugins:jar:2.4 in https://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced
2021-02-28 20:39:08,724 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:39:08,724 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-02-28 20:39:08,729 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:39:08,729 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\spring-mvc\UsingAnnotation\src\test\resources
2021-02-28 20:39:08,729 [Worker-216] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of UsingAnnotation
2021-02-28 20:39:08,729 [Worker-216] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for UsingAnnotation
2021-02-28 20:39:08,739 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for maven-war-plugin:org.apache.maven.plugins:jar:2.4 is missing, no dependency information available
2021-02-28 20:39:08,744 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for maven-war-plugin:org.apache.maven.plugins:2.4: Plugin maven-war-plugin:org.apache.maven.plugins:2.4 or one of its dependencies could not be resolved: Cannot access central (https://repo.maven.apache.org/maven2) in offline mode and the artifact maven-war-plugin:org.apache.maven.plugins:jar:2.4 has not been downloaded from it before.
2021-02-28 20:39:08,749 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for maven-war-plugin:org.apache.maven.plugins:jar:2.4 is missing, no dependency information available
2021-02-28 20:39:08,749 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for maven-war-plugin:org.apache.maven.plugins:2.4: Plugin maven-war-plugin:org.apache.maven.plugins:2.4 or one of its dependencies could not be resolved: Cannot access central (https://repo.maven.apache.org/maven2) in offline mode and the artifact maven-war-plugin:org.apache.maven.plugins:jar:2.4 has not been downloaded from it before.
2021-02-28 20:39:08,754 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:39:18,109 [Worker-220] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for UsingAnnotation
2021-02-28 20:39:18,654 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:39:18,659 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-02-28 20:39:18,659 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:39:18,664 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\spring-mvc\UsingAnnotation\src\test\resources
2021-02-28 20:39:18,664 [Worker-220] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of UsingAnnotation
2021-02-28 20:39:18,664 [Worker-220] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for UsingAnnotation
2021-02-28 20:39:18,674 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for maven-war-plugin:org.apache.maven.plugins:jar:2.4 is missing, no dependency information available
2021-02-28 20:39:18,674 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for maven-war-plugin:org.apache.maven.plugins:2.4: Plugin maven-war-plugin:org.apache.maven.plugins:2.4 or one of its dependencies could not be resolved: Cannot access central (https://repo.maven.apache.org/maven2) in offline mode and the artifact maven-war-plugin:org.apache.maven.plugins:jar:2.4 has not been downloaded from it before.
2021-02-28 20:39:18,679 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for maven-war-plugin:org.apache.maven.plugins:jar:2.4 is missing, no dependency information available
2021-02-28 20:39:18,679 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for maven-war-plugin:org.apache.maven.plugins:2.4: Plugin maven-war-plugin:org.apache.maven.plugins:2.4 or one of its dependencies could not be resolved: Cannot access central (https://repo.maven.apache.org/maven2) in offline mode and the artifact maven-war-plugin:org.apache.maven.plugins:jar:2.4 has not been downloaded from it before.
2021-02-28 20:39:18,709 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-02-28 20:40:20,555 [Worker-221] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-war-plugin/2.4/maven-war-plugin-2.4.jar
2021-02-28 20:40:21,155 [Worker-221] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-war-plugin/2.4/maven-war-plugin-2.4.jar
2021-02-28 20:40:22,231 [Worker-221] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.login:UsingAnnotation:0.0.1-SNAPSHOT @ F:\spring-mvc\UsingAnnotation\pom.xml.
2021-02-28 20:40:23,535 [Worker-221] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-war-plugin/2.4/maven-war-plugin-2.4.pom
2021-02-28 20:40:23,805 [Worker-221] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-war-plugin/2.4/maven-war-plugin-2.4.pom
2021-02-28 20:40:25,389 [Worker-221] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-io/2.0.7/plexus-io-2.0.7.pom
2021-02-28 20:40:25,663 [Worker-221] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-io/2.0.7/plexus-io-2.0.7.pom
2021-02-28 20:40:25,952 [Worker-221] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-components/1.2/plexus-components-1.2.pom
2021-02-28 20:40:26,236 [Worker-221] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-components/1.2/plexus-components-1.2.pom
2021-02-28 20:40:26,772 [Worker-221] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-archiver/2.4.1/plexus-archiver-2.4.1.pom
2021-02-28 20:40:27,073 [Worker-221] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-archiver/2.4.1/plexus-archiver-2.4.1.pom
2021-02-28 20:40:27,543 [Worker-221] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-compress/1.5/commons-compress-1.5.pom
2021-02-28 20:40:27,838 [Worker-221] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-compress/1.5/commons-compress-1.5.pom
2021-02-28 20:40:28,193 [Worker-221] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/tukaani/xz/1.2/xz-1.2.pom
2021-02-28 20:40:28,483 [Worker-221] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/tukaani/xz/1.2/xz-1.2.pom
2021-02-28 20:40:28,800 [Worker-221] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/thoughtworks/xstream/xstream/1.4.2/xstream-1.4.2.pom
